Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt i retning Tromsøya;4265;100;24;24;0;9;99,79;4006;250;83;97;29;41;41;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-05T00:00+02:00;2023-04-06T00:00+02:00;05.04.2023;Totalt;9156;100;24;24;0;427;95,34;7768;961;275;235;274;177;147;30
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;1;2751;100;24;24;0;2;99,93;2663;86;35;28;7;16;16;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;2;3145;100;24;24;0;114;96,38;2762;269;74;58;99;38;32;6
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning Tromsdalen;3142;100;24;24;0;113;96,4;2762;267;74;57;98;38;32;6
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt i retning Tromsøya;2754;100;24;24;0;3;99,89;2663;88;35;29;8;16;16;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-06T00:00+02:00;2023-04-07T00:00+02:00;06.04.2023;Totalt;5896;100;24;24;0;116;98,03;5425;355;109;86;106;54;48;6
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;1;2691;100;24;24;0;0;100;2615;76;38;28;7;3;3;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;2;2539;100;24;24;0;98;96,14;2208;233;88;30;96;19;15;4
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning Tromsdalen;2532;100;24;24;0;94;96,29;2208;230;88;29;95;18;14;4
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt i retning Tromsøya;2698;100;24;24;0;4;99,85;2615;79;38;29;8;4;4;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-07T00:00+02:00;2023-04-08T00:00+02:00;07.04.2023;Totalt;5230;100;24;24;0;98;98,13;4823;309;126;58;103;22;18;4
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;1;3407;100;24;24;0;4;99,88;3293;110;55;37;15;3;3;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;2;3081;100;24;24;0;182;94,09;2517;382;115;57;147;63;53;10
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning Tromsdalen;3075;100;24;24;0;181;94,11;2517;377;114;57;144;62;52;10
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt i retning Tromsøya;3413;100;24;24;0;5;99,85;3293;115;56;37;18;4;4;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-08T00:00+02:00;2023-04-09T00:00+02:00;08.04.2023;Totalt;6488;100;24;24;0;186;97,13;5810;492;170;94;162;66;56;10
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;1;4434;100;24;24;0;2;99,95;4263;169;68;88;2;11;11;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;2;3062;100;24;24;0;183;94,02;2604;275;94;50;90;41;33;8
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning Tromsdalen;3056;100;24;24;0;181;94,08;2603;272;94;48;89;41;33;8
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt i retning Tromsøya;4440;100;24;24;0;4;99,91;4264;172;68;90;3;11;11;0
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-09T00:00+02:00;2023-04-10T00:00+02:00;09.04.2023;Totalt;7496;100;24;24;0;185;97,53;6867;444;162;138;92;52;44;8
82998V1125914;Tromsøbrua avkjøring;FV862 S1D1 m1780;2023-04-10T00:00+02:00;2023-04-11T00:00+02:00;10.04.2023;1;5625;100;24;24;0;0;100;5409;216;73;92;18;33;32;1
